path,actor,emotion,intensity,vocal,gender,duration,sr,rms,pitch_mean,centroid_mean,silence_ratio,pca_x,pca_y,tsne_x,tsne_y,cluster
data/RAVDESS/Actor_14/03-01-04-01-02-01-14.wav,14,sad,normal,speech,female,3.6036041666666665,48000,0.0030589716,1927.3794,7225.612903876551,0.4997600781624878,4.3459473,-9.14003,11.550112,-31.233524,7
data/RAVDESS/Actor_14/03-01-04-02-02-02-14.wav,14,sad,strong,speech,female,3.9039166666666665,48000,0.010811858,1931.5087,5730.830804579741,0.5245800157961023,-14.160156,-16.074127,-22.140104,-23.2723,6
data/RAVDESS/Actor_14/03-01-01-01-02-01-14.wav,14,neutral,normal,speech,female,3.4701458333333335,48000,0.0026517294,1855.2949,6050.104662042065,0.5819580108905125,-7.085205,-0.36419678,-12.91054,-10.010099,7
data/RAVDESS/Actor_14/03-01-08-02-02-02-14.wav,14,surprised,strong,speech,female,3.7370625,48000,0.007731933,1922.1532,5818.246609660904,0.5347504445893889,-21.906006,-6.193222,-30.84125,-14.225641,2
data/RAVDESS/Actor_14/03-01-02-01-01-01-14.wav,14,calm,normal,speech,female,3.7370625,48000,0.002954141,1877.9043,4952.780569191883,0.5233332775854476,-28.494568,8.635513,-32.522114,9.166212,2
data/RAVDESS/Actor_14/03-01-08-01-02-01-14.wav,14,surprised,normal,speech,female,3.2032083333333334,48000,0.0048570354,1954.5845,6321.307774403102,0.6203806079841825,-34.34442,2.623825,-42.6561,-3.8877969,2
data/RAVDESS/Actor_14/03-01-08-02-01-02-14.wav,14,surprised,strong,speech,female,3.703708333333333,48000,0.01196485,1906.9554,5260.98365110999,0.550720561599298,-7.813629,-15.014984,-18.672907,-21.248192,7
data/RAVDESS/Actor_14/03-01-06-02-02-02-14.wav,14,fearful,strong,speech,female,3.470125,48000,0.03461495,2027.2186,5033.593724700038,0.5850293577320702,-33.27487,-24.528809,-41.247765,-28.432053,6
data/RAVDESS/Actor_14/03-01-05-01-01-01-14.wav,14,angry,normal,speech,female,3.6035833333333334,48000,0.010642071,1921.2119,6756.241458098286,0.585597668986888,-25.94513,-4.81427,-40.95596,-7.5998435,2
data/RAVDESS/Actor_14/03-01-08-01-01-01-14.wav,14,surprised,normal,speech,female,3.636979166666667,48000,0.0035609864,1905.6946,5376.446480989004,0.5454102821137048,-24.525146,0.9921875,-41.470135,-6.752899,2
data/RAVDESS/Actor_14/03-01-08-01-01-02-14.wav,14,surprised,normal,speech,female,3.57025,48000,0.0040664705,1920.8259,5568.6644957583485,0.557827416380739,-26.342865,0.41514587,-41.51064,-6.681386,2
data/RAVDESS/Actor_14/03-01-03-02-02-02-14.wav,14,happy,strong,speech,female,3.7370625,48000,0.041833792,2049.2612,5307.097244237599,0.4890817765736234,-28.132996,-24.936066,-41.758995,-29.357447,6
data/RAVDESS/Actor_14/03-01-07-02-01-02-14.wav,14,disgust,strong,speech,female,3.7370625,48000,0.0068266364,1940.9653,5453.119048398933,0.5318961528384036,-0.3288269,-17.02623,-12.452222,-21.86337,7
data/RAVDESS/Actor_14/03-01-03-01-01-01-14.wav,14,happy,normal,speech,female,3.703708333333333,48000,0.017021053,1964.7155,6515.496974888813,0.5248005939992575,-10.12442,-16.389496,-23.043732,-24.272757,6
data/RAVDESS/Actor_14/03-01-06-02-01-02-14.wav,14,fearful,strong,speech,female,3.403395833333333,48000,0.057079773,2039.705,5450.23140990866,0.6113685473454822,-32.809113,-22.992188,-42.5761,-29.220871,6
data/RAVDESS/Actor_15/03-01-01-01-01-01-15.wav,15,neutral,normal,speech,male,3.370041666666667,48000,0.007650717,1510.2719,5716.662426218062,0.5948615867756333,3.804657,17.6913,15.379579,31.885883,1
data/RAVDESS/Actor_15/03-01-07-01-02-01-15.wav,15,disgust,normal,speech,male,3.6703333333333332,48000,0.008106689,1507.9033,4583.721247326003,0.47688674961402233,34.420105,3.0901031,33.468494,-6.9815607,5
data/RAVDESS/Actor_15/03-01-04-02-02-02-15.wav,15,sad,strong,speech,male,3.4367708333333336,48000,0.009666323,1458.648,4236.0347782747385,0.3109811172066802,18.340393,14.815903,30.702154,13.648848,1
data/RAVDESS/Actor_15/03-01-05-02-01-01-15.wav,15,angry,strong,speech,male,3.536875,48000,0.037109733,1872.8196,7035.012799544909,0.5777817046592448,-19.168732,0.90448,-22.561712,18.438532,2
data/RAVDESS/Actor_15/03-01-08-01-01-01-15.wav,15,surprised,normal,speech,male,3.636979166666667,48000,0.010138922,1379.0638,3824.7833758229226,0.2785221251611055,23.34851,15.724258,32.287304,13.572785,5
data/RAVDESS/Actor_15/03-01-05-02-02-02-15.wav,15,angry,strong,speech,male,3.6036041666666665,48000,0.05428741,1679.6069,5321.243023850349,0.5678400675249895,-29.077637,4.3308563,-39.417362,3.3237388,2
data/RAVDESS/Actor_15/03-01-08-01-02-02-15.wav,15,surprised,normal,speech,male,3.370041666666667,48000,0.009776793,1150.9214,5307.149511348173,0.5030724150294877,1.789917,19.489792,14.908291,30.752087,1
data/RAVDESS/Actor_15/03-01-01-01-02-01-15.wav,15,neutral,normal,speech,male,3.43675,48000,0.0073858327,1154.4133,5488.64549327412,0.5778957833224219,4.128418,22.20488,16.133698,32.7166,1
data/RAVDESS/Actor_15/03-01-05-02-02-01-15.wav,15,angry,strong,speech,male,3.4701458333333335,48000,0.028085131,1657.4644,5106.3750443802655,0.5819580108905125,0.72857666,4.5135956,4.555227,15.295425,1
data/RAVDESS/Actor_15/03-01-04-01-01-02-15.wav,15,sad,normal,speech,male,3.3032916666666665,48000,0.006004415,1360.0375,4972.848168266356,0.3251176225734431,15.519775,20.528702,27.088518,24.467543,1
data/RAVDESS/Actor_15/03-01-06-01-01-01-15.wav,15,fearful,normal,speech,male,3.3032916666666665,48000,0.009254662,1341.2429,4334.022230714995,0.3703250545541694,-1.3803711,27.422073,11.58546,38.497013,1
data/RAVDESS/Actor_15/03-01-08-02-01-02-15.wav,15,surprised,strong,speech,male,3.3032916666666665,48000,0.014544221,1498.5104,5032.494974249044,0.5027182482120107,1.4530029,15.252548,15.147808,26.889053,1
data/RAVDESS/Actor_15/03-01-01-01-01-02-15.wav,15,neutral,normal,speech,male,3.4367708333333336,48000,0.0064220224,1307.8506,5865.74481828586,0.5841057193950232,-0.53564453,21.969955,15.278881,33.33596,1
data/RAVDESS/Actor_15/03-01-01-01-02-02-15.wav,15,neutral,normal,speech,male,3.403395833333333,48000,0.007598089,1257.7775,5479.811405517294,0.5831614257818478,3.86792,21.944778,16.242184,32.203156,1
data/RAVDESS/Actor_15/03-01-08-01-02-01-15.wav,15,surprised,normal,speech,male,3.703708333333333,48000,0.009018994,1471.7906,5518.7833582277335,0.5276805903992621,13.238922,9.275253,23.00422,13.534664,1
data/RAVDESS/Actor_15/03-01-03-02-02-02-15.wav,15,happy,strong,speech,male,3.370041666666667,48000,0.016531475,1635.8174,5459.296076413141,0.5980267306289486,8.98645,5.5261383,18.81433,13.428913,1
data/RAVDESS/Actor_15/03-01-07-02-02-01-15.wav,15,disgust,strong,speech,male,3.3033125,48000,0.014652826,1479.3353,3635.510264871847,0.3315800427601082,20.090912,12.04744,31.012072,13.275917,5
data/RAVDESS/Actor_15/03-01-02-02-01-02-15.wav,15,calm,strong,speech,male,3.8038125,48000,0.0054358505,1292.4634,4751.490736016947,0.4167255439991675,5.7413635,26.19777,17.243631,32.9715,1
data/RAVDESS/Actor_15/03-01-03-02-01-02-15.wav,15,happy,strong,speech,male,3.470125,48000,0.01784542,1466.6628,4966.325791858373,0.578881644513286,2.8720093,13.573135,14.929072,27.76372,1
data/RAVDESS/Actor_15/03-01-02-01-01-02-15.wav,15,calm,normal,speech,male,3.5702291666666666,48000,0.00497274,1538.1976,5589.352590897876,0.5548371661482981,9.584351,17.039291,25.02707,25.08539,1
data/RAVDESS/Actor_15/03-01-08-02-02-01-15.wav,15,surprised,strong,speech,male,3.2032083333333334,48000,0.010359554,1366.5791,5019.3223434902575,0.623710602650988,11.75705,17.392502,26.48864,23.594004,1
data/RAVDESS/Actor_15/03-01-06-02-01-02-15.wav,15,fearful,strong,speech,male,3.4701458333333335,48000,0.036964543,1844.1656,4533.319473173571,0.49281670438922476,6.967041,-0.55314636,16.081259,6.855465,7
data/RAVDESS/Actor_15/03-01-03-01-01-02-15.wav,15,happy,normal,speech,male,3.3366666666666664,48000,0.011025516,1359.8043,4965.408653898399,0.3068931068931069,3.8020325,19.760452,15.078601,32.630886,1
data/RAVDESS/Actor_15/03-01-02-01-01-01-15.wav,15,calm,normal,speech,male,3.57025,48000,0.004553437,1356.289,5158.185753545749,0.551852111196695,20.187408,18.688156,32.60892,15.229703,1
data/RAVDESS/Actor_15/03-01-05-01-01-02-15.wav,15,angry,normal,speech,male,3.6036041666666665,48000,0.024502603,1427.531,5710.920016402028,0.5648800679874894,-8.668793,7.6177826,-12.600553,22.282488,0
data/RAVDESS/Actor_15/03-01-05-02-01-02-15.wav,15,angry,strong,speech,male,3.7370833333333335,48000,0.044441383,1565.4264,5588.333507355973,0.5404615899208385,-16.960052,4.7154694,-22.558014,18.663713,2
data/RAVDESS/Actor_15/03-01-08-02-01-01-15.wav,15,surprised,strong,speech,male,3.3700208333333332,48000,0.024751186,1265.037,5476.362283636811,0.5948590822262474,-7.9325256,15.106644,-1.430732,32.169754,0
data/RAVDESS/Actor_15/03-01-08-02-02-02-15.wav,15,surprised,strong,speech,male,3.3366666666666664,48000,0.014030502,1576.7334,5098.089905246518,0.4661338661338661,15.244446,8.60051,23.998528,13.0028925,1
data/RAVDESS/Actor_15/03-01-06-01-01-02-15.wav,15,fearful,normal,speech,male,3.3033125,48000,0.011060561,1553.7697,4922.5556548899895,0.4704305652785399,13.715393,9.061203,21.459839,10.957573,1
data/RAVDESS/Actor_15/03-01-03-01-01-01-15.wav,15,happy,normal,speech,male,3.403395833333333,48000,0.009322205,1425.6813,5830.822462082146,0.5925637996363926,-6.1098633,19.217148,13.511997,35.039738,0
data/RAVDESS/Actor_15/03-01-03-01-02-01-15.wav,15,happy,normal,speech,male,3.3366666666666664,48000,0.008544104,1524.215,5122.585260199889,0.5396603396603397,2.901245,20.032913,14.384463,32.354725,1
data/RAVDESS/Actor_15/03-01-02-01-02-02-15.wav,15,calm,normal,speech,male,3.5702291666666666,48000,0.005393662,1312.5574,5575.054555494465,0.5518494961224478,16.22351,15.217453,31.383934,15.635504,1
data/RAVDESS/Actor_15/03-01-02-02-02-02-15.wav,15,calm,strong,speech,male,3.6035833333333334,48000,0.0046181027,1426.6392,4412.135472038111,0.28071595402724137,56.290436,1.4619598,41.35992,-11.515765,4
data/RAVDESS/Actor_15/03-01-07-02-01-01-15.wav,15,disgust,strong,speech,male,3.7036875,48000,0.014437283,1642.9492,4826.723027574611,0.5247979209909044,10.389923,7.0019073,19.938652,13.252702,1
data/RAVDESS/Actor_15/03-01-02-02-01-01-15.wav,15,calm,strong,speech,male,3.6703333333333332,48000,0.00528893,1376.9955,5488.512483096898,0.5379166288257198,24.920044,13.480545,32.891396,14.777277,5
data/RAVDESS/Actor_15/03-01-04-01-01-01-15.wav,15,sad,normal,speech,male,3.5035,48000,0.008748804,1364.5146,5578.080811104598,0.40630797773654914,2.450653,17.771744,15.153711,31.226223,1
data/RAVDESS/Actor_15/03-01-02-02-02-01-15.wav,15,calm,strong,speech,male,3.9372708333333333,48000,0.0063078743,1211.1182,4217.757380319251,0.3525125800972544,16.76825,26.220535,32.34061,24.304401,1
data/RAVDESS/Actor_15/03-01-04-02-01-01-15.wav,15,sad,strong,speech,male,3.2699166666666666,48000,0.015828816,1355.5176,4272.866426770075,0.4748082265093402,-22.617828,28.977524,-8.052086,42.016567,0
data/RAVDESS/Actor_15/03-01-06-01-02-02-15.wav,15,fearful,normal,speech,male,3.3032916666666665,48000,0.009873351,1859.3439,4661.5087118592455,0.15074609921921311,42.77591,-15.385452,34.780655,-17.790503,4
data/RAVDESS/Actor_15/03-01-06-02-02-02-15.wav,15,fearful,strong,speech,male,3.5035,48000,0.032138437,1867.6415,5408.196028145279,0.5768041482327196,-3.4745178,2.3992157,4.080132,14.807699,7
data/RAVDESS/Actor_15/03-01-03-02-02-01-15.wav,15,happy,strong,speech,male,3.8037916666666667,48000,0.02130628,1537.4807,4603.940852010246,0.5036531531038109,7.1280823,7.68248,18.313751,13.82712,1
data/RAVDESS/Actor_15/03-01-04-02-01-02-15.wav,15,sad,strong,speech,male,3.403395833333333,48000,0.014594508,1271.7705,4834.243991934971,0.43899169334549437,-18.818695,28.67479,-7.925631,41.634636,0
data/RAVDESS/Actor_15/03-01-07-02-01-02-15.wav,15,disgust,strong,speech,male,3.370041666666667,48000,0.009608986,1320.5293,3238.8137673887213,0.20871403667115884,39.324463,7.754471,34.149986,-5.8819737,5
data/RAVDESS/Actor_15/03-01-05-01-02-01-15.wav,15,angry,normal,speech,male,3.703708333333333,48000,0.01747943,1558.2163,4993.527605928069,0.3462408171989785,14.516296,6.8964386,22.264458,12.197904,1
data/RAVDESS/Actor_15/03-01-04-01-02-02-15.wav,15,sad,normal,speech,male,3.3700208333333332,48000,0.0066236877,1440.5184,4705.9679559961805,0.2625169231149659,25.696655,14.041794,33.242702,14.060333,5
data/RAVDESS/Actor_15/03-01-05-01-02-02-15.wav,15,angry,normal,speech,male,3.536875,48000,0.029858228,1450.7673,6119.04169711176,0.5777817046592448,-7.2836914,2.5478668,3.3149347,14.766633,7
data/RAVDESS/Actor_15/03-01-06-02-01-01-15.wav,15,fearful,strong,speech,male,3.3366666666666664,48000,0.026645971,1539.8774,4256.055401020316,0.43736263736263736,12.169708,6.3735504,20.614466,10.983302,1
data/RAVDESS/Actor_15/03-01-02-01-02-01-15.wav,15,calm,normal,speech,male,3.7370625,48000,0.0050467215,1712.9365,3659.2415990611485,0.26930131174775196,35.76071,8.454178,34.417534,-5.515916,5
data/RAVDESS/Actor_15/03-01-07-01-01-02-15.wav,15,disgust,normal,speech,male,3.6369583333333333,48000,0.0066607753,1648.534,4813.067608090716,0.46035492112227483,29.132538,0.8531952,32.56244,-6.926957,5
data/RAVDESS/Actor_15/03-01-07-02-02-02-15.wav,15,disgust,strong,speech,male,3.4701458333333335,48000,0.013647004,1491.7681,4923.145648731355,0.29301722430013144,31.637634,-2.5432587,36.86645,-2.2077036,5
data/RAVDESS/Actor_15/03-01-07-01-01-01-15.wav,15,disgust,normal,speech,male,3.7370625,48000,0.008186796,1749.6084,4731.865187701212,0.35207577252632694,23.03775,6.7063446,29.563848,6.743897,5
data/RAVDESS/Actor_15/03-01-06-02-02-01-15.wav,15,fearful,strong,speech,male,3.3700208333333332,48000,0.019222116,1885.1539,3877.4948014689367,0.3384808451975445,7.4959717,7.664871,20.395039,11.017671,1
data/RAVDESS/Actor_15/03-01-03-02-01-01-15.wav,15,happy,strong,speech,male,3.5702291666666666,48000,0.0222786,1706.7903,3971.4241018381517,0.5130097857863933,4.1323547,14.167709,15.305207,26.089815,1
data/RAVDESS/Actor_15/03-01-08-01-01-02-15.wav,15,surprised,normal,speech,male,3.4367708333333336,48000,0.011631057,1327.8375,5337.269649709811,0.5747946534113297,-13.82663,20.719803,-1.2415488,38.35369,0
data/RAVDESS/Actor_15/03-01-04-02-02-01-15.wav,15,sad,strong,speech,male,3.536875,48000,0.0104577495,1617.9419,5842.838396015846,0.5657183247923662,3.4522705,9.235031,17.330774,14.600812,1
data/RAVDESS/Actor_15/03-01-04-01-02-01-15.wav,15,sad,normal,speech,male,3.3033125,48000,0.008007955,1380.833,5641.984832270553,0.5963647601208383,-0.42767334,21.021896,14.677746,33.947807,1
data/RAVDESS/Actor_15/03-01-06-01-02-01-15.wav,15,fearful,normal,speech,male,3.2699375,48000,0.010360593,1651.7814,5484.71788645229,0.45850137298750615,29.144379,5.1536713,40.46371,1.0605785,5
data/RAVDESS/Actor_15/03-01-05-01-01-01-15.wav,15,angry,normal,speech,male,3.636979166666667,48000,0.01689667,1457.4656,5206.340262610549,0.5659401403408277,-12.233673,16.107681,-1.3644668,37.26626,0
data/RAVDESS/Actor_15/03-01-07-01-02-02-15.wav,15,disgust,normal,speech,male,4.070729166666666,48000,0.012489986,1464.8477,4612.254754583753,0.43138770183474495,17.632568,9.822403,28.854076,12.531577,5
data/RAVDESS/Actor_15/03-01-03-01-02-02-15.wav,15,happy,normal,speech,male,3.4367708333333336,48000,0.01070909,1382.5105,5413.321411565895,0.6027278513624101,8.714569,13.020096,26.542505,22.357853,1
data/RAVDESS/Actor_16/03-01-02-02-01-01-16.wav,16,calm,strong,speech,female,3.8705208333333334,48000,0.005318031,1867.5182,5721.097529116855,0.5094544769491617,-11.862366,8.539139,-24.088007,6.012035,0
data/RAVDESS/Actor_16/03-01-04-02-02-02-16.wav,16,sad,strong,speech,female,3.7370625,48000,0.009449479,1859.8015,5800.435091277322,0.4576845673127846,9.112946,-11.31752,4.9864564,-22.493753,3
data/RAVDESS/Actor_16/03-01-06-01-02-01-16.wav,16,fearful,normal,speech,female,3.6369583333333333,48000,0.011405936,1902.5691,6138.957631678656,0.5600719465670718,-23.959076,6.373184,-28.986404,4.505974,2
data/RAVDESS/Actor_16/03-01-04-01-02-02-16.wav,16,sad,normal,speech,female,3.5035,48000,0.004925257,1668.2847,4254.350339304528,0.5463584035012606,-22.658356,13.446304,-27.677116,6.820392,2
data/RAVDESS/Actor_16/03-01-04-02-01-01-16.wav,16,sad,strong,speech,female,3.7370625,48000,0.007079005,1930.249,4789.309514172107,0.4377045250558873,-4.849365,-1.1259918,-0.66178143,-5.5184155,7
data/RAVDESS/Actor_16/03-01-08-01-01-02-16.wav,16,surprised,normal,speech,female,3.43675,48000,0.01560642,1867.9891,5967.668164861203,0.506510511384302,-36.672302,5.8511505,-36.24312,2.3073692,2
data/RAVDESS/Actor_16/03-01-07-02-02-01-16.wav,16,disgust,strong,speech,female,4.137458333333333,48000,0.013713692,1601.853,5291.650897933066,0.46118289207343477,3.7304077,0.5338745,-4.1228013,-2.3305223,7
data/RAVDESS/Actor_16/03-01-03-01-01-01-16.wav,16,happy,normal,speech,female,3.703708333333333,48000,0.011802269,1845.6454,4587.691554279219,0.556480554399307,-22.288086,3.66362,-29.698124,2.6822808,2
data/RAVDESS/Actor_16/03-01-04-01-01-02-16.wav,16,sad,normal,speech,female,3.6369583333333333,48000,0.00485014,1684.2195,5011.229692584372,0.5454076781193076,-17.5542,15.095169,-26.6121,8.419957,0
data/RAVDESS/Actor_16/03-01-06-02-01-02-16.wav,16,fearful,strong,speech,female,3.7370625,48000,0.07615831,2051.5464,5423.216356072235,0.4662474425657407,-29.302338,-18.834045,-37.34199,-27.449673,6
data/RAVDESS/Actor_16/03-01-01-01-01-01-16.wav,16,neutral,normal,speech,female,3.7370625,48000,0.004810895,1742.9911,4662.600710134925,0.5233332775854476,-15.4627075,16.320328,-26.20127,8.091772,0
data/RAVDESS/Actor_16/03-01-07-01-01-02-16.wav,16,disgust,normal,speech,female,3.7370625,48000,0.008322687,1828.9012,4221.591029478968,0.5233332775854476,0.44332886,1.1676483,-4.2060866,-3.846534,7
data/RAVDESS/Actor_16/03-01-05-02-01-01-16.wav,16,angry,strong,speech,female,3.970645833333333,48000,0.045641445,1772.7747,4645.976943114433,0.5164514588831581,-30.621918,-1.3446503,-37.842426,-5.36836,2
data/RAVDESS/Actor_16/03-01-07-02-01-02-16.wav,16,disgust,strong,speech,female,4.237583333333333,48000,0.010073822,1877.1683,4562.739968654084,0.47139682602112054,-7.0422363,0.69718933,-13.114888,-5.4727545,7
data/RAVDESS/Actor_16/03-01-02-01-02-02-16.wav,16,calm,normal,speech,female,3.6703333333333332,48000,0.0066433805,1757.3423,4799.558388755755,0.517573335755154,-11.866028,10.031113,-23.652721,6.7959247,0
data/RAVDESS/Actor_16/03-01-05-01-02-01-16.wav,16,angry,normal,speech,female,3.9038958333333333,48000,0.020417223,1806.4908,5197.620556511544,0.5163805386713058,-11.797302,-5.7330475,-15.478867,-14.002597,7
data/RAVDESS/Actor_16/03-01-07-01-02-01-16.wav,16,disgust,normal,speech,female,3.470125,48000,0.00848864,1722.5466,4713.740886029883,0.5665862180757177,-16.902557,6.474167,-25.490183,6.14043,2
data/RAVDESS/Actor_16/03-01-07-02-02-02-16.wav,16,disgust,strong,speech,female,4.137479166666667,48000,0.016170988,1809.2811,5714.204963705139,0.4843881389130862,-12.983276,0.27760315,-14.532148,-6.0183835,7
data/RAVDESS/Actor_16/03-01-08-02-02-02-16.wav,16,surprised,strong,speech,female,3.5702291666666666,48000,0.022819152,1777.1763,5000.661666552332,0.5608125061999989,-25.126953,-4.2221375,-34.54621,-0.62724894,2
data/RAVDESS/Actor_16/03-01-02-01-02-01-16.wav,16,calm,normal,speech,female,3.8037916666666667,48000,0.005320379,1819.0889,5635.210295351216,0.5064573725778007,-9.728058,9.994919,-23.06785,6.7635055,0
data/RAVDESS/Actor_16/03-01-02-01-01-01-16.wav,16,calm,normal,speech,female,3.7036875,48000,0.0037458031,1826.8573,4165.317096906771,0.5276779335909594,-1.3227844,6.5084076,-5.164747,5.423998,7
data/RAVDESS/Actor_16/03-01-07-01-02-02-16.wav,16,disgust,normal,speech,female,3.5702291666666666,48000,0.011820783,1835.414,4952.322679742901,0.5458741560707471,-22.83844,12.294937,-28.131443,6.6429095,2
data/RAVDESS/Actor_16/03-01-04-01-02-01-16.wav,16,sad,normal,speech,female,3.4034166666666668,48000,0.005643179,1844.1438,5535.261709888726,0.5674934502093485,-14.777496,8.679031,-24.788723,6.1011953,0
data/RAVDESS/Actor_16/03-01-05-01-01-01-16.wav,16,angry,normal,speech,female,3.970645833333333,48000,0.020926401,1664.9329,4229.371863370744,0.5003331741792634,-12.7994995,-0.41297913,-14.096081,-5.3075747,7
data/RAVDESS/Actor_16/03-01-07-01-01-01-16.wav,16,disgust,normal,speech,female,3.7704375,48000,0.007207162,1867.2657,4275.877751842775,0.5247235897690918,2.9353027,-0.89823914,-4.0441804,-3.8938825,7
